"","EcoregionName","Scenario","Time","EcoregionIndex","NumSites","AGB","SRR","Min_rate","Fungi","GF","Lichen","Aesthetic","Recreation","Fungi_val","Replicate","Carbon_flux","Nitrogen_flux","Timber"
"7646"," eco22","Scenario 4",71,17,695,258.710333333333,4.44839814733269,17.4035723097506,2.31224676085228,11.4207575328245,33.5103478701478,0.874338460343477,4.1389287545047,4.17670847532834,2,1.75833333333337,0.399999999999939,761.793462224672
"7647"," eco22","Scenario 4",72,17,695,260.683,4.45306885319102,17.3300756516996,2.31770848649658,11.3445132758018,33.5781167844719,0.879217924027587,4.14323580592205,4.18706159830638,2,1.7843333333333,0.500000000000038,762.079508238295
"7648"," eco22","Scenario 4",73,17,695,262.651333333333,4.45773126565587,17.256602231553,2.32313285057501,11.2688425027526,33.645422143272,0.884106463845453,4.14752283202222,4.19733426746465,2,1.79200000000002,0.43333333333328,762.351092404667
"7649"," eco22","Scenario 4",74,17,695,264.641,4.4624469928463,17.1821369623079,2.32858012376876,11.1928641598515,33.71291352309,0.889081661414369,4.1518413233494,4.20763882973836,2,1.81633333333331,0.500000000000038,762.624758150999
"7650"," eco22","Scenario 4",75,17,695,266.641,4.46719092892587,17.1070236879514,2.33400774044315,11.1171236604655,33.7799461526965,0.894132540029826,4.15616216561506,4.21789289007497,2,1.82433333333336,0.566666666666644,762.873986609668
"7651"," eco22","Scenario 4",76,17,695,268.674333333333,4.47201714140131,17.0304328835706,2.33948440867141,11.0406852905904,33.8474240711695,0.899308827552228,4.16053764228,4.22822593205008,2,1.85233333333334,0.566666666666644,763.118982611781
"7652"," eco22","Scenario 4",77,17,695,270.718666666667,4.47687202839184,16.9532474423873,2.34495761827897,10.9643103587118,33.9147686655472,0.904543499509699,4.16492285355131,4.23853869081756,2,1.87166666666666,0.633333333333402,763.351380764595
"7653"," eco22","Scenario 4",78,17,695,272.785333333333,4.48178349876328,16.874969579782,2.35044488648355,10.8877002632461,33.9820670029315,0.909883035150754,4.16933672313495,4.24886267176981,2,1.89099999999999,0.700000000000008,763.583777000065
"7654"," eco22","Scenario 4",79,17,695,274.846666666667,4.48668618405366,16.7966203729414,2.35586782986001,10.8119448160601,34.0483317416744,0.915261006720351,4.17371804577771,4.2590476781939,2,1.89166666666667,0.666666666666629,763.810440279328
"7655"," eco22","Scenario 4",8,17,695,142.203666666667,4.17369770568512,21.6632400835739,1.97479494483743,16.2959926607176,29.5645493217414,0.588120700059731,3.87952981049962,3.55454890855625,2,-5.35433333333335,1.66666666666667,594.95436948227
"7656"," eco22","Scenario 4",80,17,695,276.929,4.49164160807871,16.7172767500559,2.36131000927303,10.7359137223136,34.1146897140325,0.920728776974093,4.17812874917474,4.26925274675827,2,1.91033333333333,0.766666666666652,764.035176335733
"7657"," eco22","Scenario 4",81,17,695,279.004,4.4965831440912,16.6379621250058,2.36668706610503,10.6607495256473,34.1800190035923,0.926225208818902,4.18250446837827,4.27931746267094,2,1.91233333333333,0.80000000000003,764.259285830496
"7658"," eco22","Scenario 4",82,17,695,281.078333333333,4.5015258733645,16.5584775515568,2.37202653083764,10.5861002686245,34.2447397240367,0.931754888241736,4.18686352307405,4.28929421205978,2,1.91666666666665,0.799999999999992,764.464929083916
"7659"," eco22","Scenario 4",83,17,695,283.159333333333,4.50648774343509,16.4785087443641,2.3773411715011,10.5117660212908,34.3089499642862,0.937345176764948,4.19121872724066,4.29920507052618,2,1.92833333333336,0.866666666666674,764.656911300083
"7660"," eco22","Scenario 4",84,17,695,285.232,4.51143357883987,16.3985906574004,2.38258506995322,10.4383484734209,34.3720044752503,0.942966927105797,4.19553550013742,4.30896408747191,2,1.924,0.899999999999977,764.852388104641
"7661"," eco22","Scenario 4",85,17,695,287.304333333333,4.51638247934123,16.318414122061,2.38777833723399,10.3655568828139,34.4341297938117,0.948642803300457,4.19983044096961,4.31860901577676,2,1.92600000000002,0.966666666666659,765.034485241633
"7662"," eco22","Scenario 4",86,17,695,289.388666666667,4.52136283218134,16.2375768713311,2.39296562549524,10.2928248636329,34.4959996232156,0.954387612568558,4.20413480196725,4.32822282441952,2,1.94233333333331,1.00000000000004,765.207931738617
"7663"," eco22","Scenario 4",87,17,695,291.466666666667,4.52633169642078,16.156729133154,2.39809015104833,10.220895177497,34.5568127663296,0.960166589244957,4.20840605797634,4.33769952266598,2,1.939,1.0333333333333,765.359761322505
"7664"," eco22","Scenario 4",88,17,695,293.538666666667,4.53128939615985,16.0758911763655,2.40315883553511,10.1496984620327,34.6167144653359,0.965972053503981,4.21264739295616,4.34705132757893,2,1.93933333333333,1.06666666666672,765.521060152379
"7665"," eco22","Scenario 4",89,17,695,295.597,4.53621806212699,15.9953287408161,2.40814680009117,10.0795424284557,34.6753244358202,0.971792424271084,4.21684059031646,4.35623349593975,2,1.93400000000003,1.09999999999995,765.685963979
"7666"," eco22","Scenario 4",9,17,695,144.884,4.18001884251392,21.5651428346468,1.98253994947894,16.1815106589746,29.6501903692979,0.594873635440802,3.8854533440917,3.56801226358281,2,-4.20166666666666,1.70000000000001,602.030267039181
"7667"," eco22","Scenario 4",90,17,695,297.538,4.54086961640529,15.9190886736411,2.41280087836134,10.0139717886641,34.7296354392576,0.977337951723514,4.22077364968541,4.36478033751794,2,1.84933333333333,1.20000000000001,765.833478605107
"7668"," eco22","Scenario 4",91,17,695,299.615333333333,4.54585047014915,15.8373122691706,2.41774857566473,9.94422433115469,34.7871637469579,0.983307467916521,4.22496860189492,4.37384614561157,2,1.87166666666665,1.20000000000005,765.975116913527
"7669"," eco22","Scenario 4",92,17,695,301.678666666667,4.55080120898649,15.75584431852,2.42261839465608,9.87548128985166,34.8434503527112,0.989286993407071,4.22911622108229,4.38274792400203,2,1.88166666666666,1.23333333333327,766.112737764377
"7670"," eco22","Scenario 4",93,17,695,303.73,4.5557262938756,15.6746295949886,2.42741941243755,9.80763422521661,34.8986453619511,0.995276213033805,4.23322230818322,4.39150194625632,2,1.88433333333334,1.33333333333333,766.238569382662
"7671"," eco22","Scenario 4",94,17,695,305.767333333333,4.5606210191192,15.5937405245784,2.43214570823756,9.74074852735038,34.9526491155988,1.0012722923334,4.23728238371482,4.40009903858113,2,1.88566666666666,1.33333333333337,766.379360809081
"7672"," eco22","Scenario 4",95,17,695,307.785666666667,4.56547340220667,15.5133735112735,2.4367852950606,9.67499068505748,35.005316909438,1.00726112885503,4.24128630109566,4.408517067081,2,1.87866666666664,1.3666666666666,766.510910229266
"7673"," eco22","Scenario 4",96,17,695,309.778666666667,4.57026759849128,15.4338241935533,2.44133158891245,9.61048753282239,35.0566562170374,1.01321314652045,4.24522480389497,4.41674481765772,2,1.86900000000003,1.4666666666667,766.613657137537
"7674"," eco22","Scenario 4",97,17,695,311.749666666667,4.57501199619424,15.3549335333663,2.44578742397218,9.54716554298138,35.1066302975131,1.0191460818363,4.24910253793,4.42478869507319,2,1.85733333333332,1.4666666666667,766.714078734686
"7675"," eco22","Scenario 4",98,17,695,313.7,4.5797100733598,15.2766292886947,2.45015235076433,9.4850091969445,35.1551865423663,1.02506932704017,4.25292069678889,4.43264825159459,2,1.84266666666669,1.53333333333334,766.815174503554
"7676"," eco22","Scenario 4",99,17,695,315.635666666667,4.58437596993281,15.1986925755161,2.45444383687547,9.42378467168226,35.2025584137222,1.03099588049423,4.25669270968114,4.44035571863278,2,1.83266666666666,1.60000000000002,766.903661320504
"7677"," eco22","Scenario 5",0,17,695,322.611,4.59962064470374,15.0281231131416,2.49014694021586,9.01748658099763,35.8404237465461,1.02353072764051,4.27870102454951,4.50552125004173,2,NA,NA,555.655153111263
"7678"," eco22","Scenario 5",1,17,695,326.825,4.60993485661196,14.8474597392154,2.49747224565185,8.90534880934164,35.899936774947,1.03900210011078,4.28605190375682,4.51795755201152,2,1.12399999999991,3.19999999999993,562.726636421768
"7679"," eco22","Scenario 5",10,17,695,119.686333333333,4.1189782037699,22.6009143294531,1.93057040546908,16.9453111927955,29.1320141454959,0.512193708926544,3.83807205687223,3.47704768854697,2,-4.04333333333333,1.5,609.168580242432
"7680"," eco22","Scenario 5",100,17,695,302.662333333333,4.55225921409499,15.7804082097541,2.43657535643717,9.73220812234575,35.1330839885998,0.975948728593871,4.23594337558011,4.40910226815325,2,2.001,1.70000000000001,766.981633406981
"7681"," eco22","Scenario 5",11,17,695,122.172333333333,4.12479527278115,22.5131455664875,1.93834407351621,16.8331399455258,29.2244622471822,0.51768475406771,3.84381713577019,3.49077306170367,2,-3.25599999999997,1.46666666666666,616.320469082797
"7682"," eco22","Scenario 5",12,17,695,124.605333333333,4.13049526786427,22.4267600932266,1.94586247717049,16.7246613091402,29.3136333628838,0.523145936223237,3.8494043910863,3.50406541221498,2,-2.65133333333335,1.46666666666666,623.427788043905
"7683"," eco22","Scenario 5",13,17,695,126.979333333333,4.13606063515055,22.3422167109475,1.95315217727169,16.6194723333434,29.3999379647895,0.528521735929667,3.85483802874595,3.51696904184865,2,-2.17266666666668,1.43333333333336,630.34755379227
"7684"," eco22","Scenario 5",14,17,695,129.264333333333,4.14141975064249,22.2606747940814,1.9601377559818,16.5186526745966,29.4825173299694,0.533728578534965,3.86005596849315,3.52934743631426,2,-1.81299999999999,1.29999999999999,636.959543086532
"7685"," eco22","Scenario 5",15,17,695,131.489,4.14663883054012,22.1811828257443,1.96691996810458,16.4207535098922,29.5626108610027,0.538818730065702,3.86512898547696,3.54137979171942,2,-1.50766666666667,1.29999999999999,643.283952880978
"7686"," eco22","Scenario 5",16,17,695,133.626666666667,4.15165529469133,22.1046950676047,1.97341777457834,16.3269448224157,29.639263529511,0.543730746262713,3.86999631164825,3.55292058104066,2,-1.27033333333333,1.1666666666667,649.324235390778
"7687"," eco22","Scenario 5",17,17,695,135.703333333333,4.15652881338383,22.0303756612313,1.9797275392295,16.2358418800035,29.7136746844492,0.548507146636314,3.87472415481125,3.56414138842646,2,-1.06833333333333,1.09999999999995,655.055727405012
"7688"," eco22","Scenario 5",18,17,695,137.729,4.16128281146255,21.9578697601392,1.98588020255248,16.147003858048,29.786221813029,0.553169886690646,3.87933552444442,3.57509732443987,2,-0.88566666666668,1.03333333333338,660.504792634264
"7689"," eco22","Scenario 5",19,17,695,139.691,4.16588822304257,21.8875842783673,1.99182876318885,16.0611174191341,29.8563405030208,0.557697394205892,3.88379820296151,3.58570553417734,2,-0.735999999999981,0.966666666666659,665.676068646644
"7690"," eco22","Scenario 5",2,17,695,329.236666666667,4.61584254567622,14.7437234411338,2.50160158351843,8.84176820539839,35.9325529227166,1.04794350140188,4.29023235205747,4.52495272827645,2,0.652666666666713,2.30000000000007,566.481556738921
"7691"," eco22","Scenario 5",20,17,695,141.596666666667,4.17036082318776,21.8193576034747,1.99761400694399,15.9775914414679,29.9245619674125,0.562088698802898,3.88813624361994,3.59603615024687,2,-0.607000000000009,0.899999999999977,670.611340265828
"7692"," eco22","Scenario 5",21,17,695,143.455,4.17472160170963,21.7528768776017,2.00326497384047,15.8960207838889,29.9912588930912,0.566361873164342,3.89237095092925,3.60614349295132,2,-0.487666666666646,0.80000000000003,675.275086817372
"7693"," eco22","Scenario 5",22,17,695,145.276333333333,4.17899543992485,21.6877279444507,2.00880492213506,15.8160672720759,30.0566779364635,0.570548583184883,3.89652251134733,3.6160673175886,2,-0.376333333333368,0.69999999999997,679.687801928973
"7694"," eco22","Scenario 5",23,17,695,147.073,4.18320977637198,21.623575208197,2.01429073914623,15.7369274075063,30.1215782452619,0.574657278087727,3.90062699840861,3.62591254851346,2,-0.267666666666637,0.666666666666705,683.8953219976
"7695"," eco22","Scenario 5",24,17,695,148.811333333333,4.18728753172888,21.5614879234499,2.01959524663247,15.6604261939668,30.1843676957284,0.578635017645312,3.90459754052844,3.63544798605655,2,-0.191000000000012,0.599999999999985,687.908848894501
"7696"," eco22","Scenario 5",25,17,695,150.528,4.1913134400005,21.5002463024231,2.02484681578136,15.584719272764,30.2466258164596,0.582549222029829,3.90852455229433,3.64490432776534,2,-0.101666666666688,0.5,691.734694328869
"7697"," eco22","Scenario 5",26,17,695,152.230333333333,4.19530485211652,21.4395779869707,2.03006590889497,15.5095190650722,30.3086027527033,0.586417971554425,3.91242407666447,3.65431964872268,2,-0.011999999999991,0.433333333333318,695.400532873831
"7698"," eco22","Scenario 5",27,17,695,153.909333333333,4.19924083508758,21.3797918417126,2.03522275313122,15.435252309974,30.3699347090114,0.590222989222979,3.91627456440969,3.6636388934384,2,0.063999999999993,0.400000000000015,698.932624271376
"7699"," eco22","Scenario 5",28,17,695,155.569333333333,4.20313106090342,21.3207677463772,2.04033693068374,15.3616466836163,30.4308897194444,0.593967315710161,3.92008855496272,3.67289869972633,2,0.140000000000034,0.333333333333333,702.345789125224
"7700"," eco22","Scenario 5",29,17,695,157.210666666667,4.20697599275298,21.2625161951931,2.04541356940686,15.2886379139928,30.4915574721968,0.597647026230388,3.92386853871682,3.68210959174323,2,0.206999999999984,0.299999999999992,705.624050129672
"7701"," eco22","Scenario 5",3,17,695,332.270333333333,4.62327894819488,14.6128777316317,2.50673087865752,8.76239996296817,35.97208376407,1.05928172205751,4.29546369678007,4.53362716373432,2,1.34333333333334,2.5,571.487252868595
"7702"," eco22","Scenario 5",30,17,695,158.842333333333,4.21079845680179,21.204595278504,2.05045802637659,15.2161362945934,30.5519158372307,0.601304879683518,3.92762604567247,3.69127897575979,2,0.276666666666671,0.233333333333348,708.835926015212
"7703"," eco22","Scenario 5",31,17,695,160.477333333333,4.21462741686278,21.146648300833,2.05552972081861,15.1433041680866,30.61275929844,0.604950212304608,3.93139889718217,3.70051685619215,2,0.349333333333324,0.19999999999997,711.955842409058
"7704"," eco22","Scenario 5",32,17,695,162.101333333333,4.21843081124385,21.0890774831545,2.0605647800992,15.0710417692973,30.673236638166,0.608571010275824,3.93514601127696,3.70970364383507,2,0.409666666666671,0.100000000000023,714.986441326223
"7705"," eco22","Scenario 5",33,17,695,163.733666666667,4.22225258023663,21.0312915029757,2.06564040395993,14.9982617666992,30.734360472539,0.612192171301844,3.93891913805426,3.71898326006187,2,0.479666666666674,0.133333333333364,717.898563758831
"7706"," eco22","Scenario 5",34,17,695,165.365333333333,4.22607336987386,20.9734882574018,2.07070645534992,14.925662432751,30.7954281739086,0.615816638382328,3.94268833183743,3.72826047835016,2,0.542666666666653,0.0666666666666439,720.719109663805
"7707"," eco22","Scenario 5",35,17,695,166.998666666667,4.22989742091589,20.9156710397277,2.0757859526766,14.8529367849115,30.8568023208975,0.619432648611655,3.94646555174229,3.73758102178505,2,0.598333333333339,0.033333333333303,723.441238075446
"7708"," eco22","Scenario 5",36,17,695,168.631,4.23371997391055,20.857829962954,2.08085146548312,14.7804565483179,30.9180605443362,0.623054337100987,3.95023669748213,3.74689086047923,2,0.654666666666685,-0.0333333333333409,726.038702122522
"7709"," eco22","Scenario 5",37,17,695,170.272333333333,4.23756431703615,20.7996197849941,2.08593569681545,14.7077505575631,30.9795972805139,0.626702451536092,3.95402549898861,3.75624891648072,2,0.714666666666631,0.0333333333333409,728.548739660441
"7710"," eco22","Scenario 5",38,17,695,171.921666666667,4.24142832042411,20.7410610486783,2.09103281057567,14.6349103069983,31.0413488094167,0.630376871717679,3.95782861973777,3.76564618065545,2,0.76666666666667,-0.0999999999999848,730.957819677201
"7711"," eco22","Scenario 5",39,17,695,173.577,4.24530667427246,20.6822686341294,2.09614467696224,14.5619115132257,31.1033646960016,0.634065073846333,3.96164469868868,3.77508555508576,2,0.820000000000022,-0.0666666666666818,733.251315657805
"7712"," eco22","Scenario 5",4,17,695,335.613666666667,4.63148094421871,14.46821821912,2.51229979615784,8.67571208863962,36.013710884897,1.07189511588829,4.30119387167213,4.54302746962066,2,1.75966666666665,2.59999999999991,577.256030826606
